timestamp,provider_id,provider_name,category,image_id,run_number,e2e_ms,inference_ms,throughput,ram_peak_mb,energy_mwh,model_size_mb,total_tokens,cost_usd,caption_text,model_name,success,error
2025-12-21 20:09:04,florence2_onnx_local,Florence-2 (Local),Local,000000002431,3,5178.81836,5169.0291799999995,0.19309424090324728,36.9901123046875,,215.06091213226318,14,,A  table  with  a  plate  of  food  and  a  glass  of  wine .,Florence-2-base,1,
2025-12-21 20:09:09,florence2_onnx_local,Florence-2 (Local),Local,000000002431,4,5340.10543,5330.604922,0.18726222040151744,15.761764526367188,,215.06091213226318,14,,A  table  with  a  plate  of  food  and  a  glass  of  wine .,Florence-2-base,1,
2025-12-21 20:09:16,florence2_onnx_local,Florence-2 (Local),Local,000000002431,5,6255.073399,6241.965508,0.15987022632857836,36.9901123046875,,215.06091213226318,14,,A  table  with  a  plate  of  food  and  a  glass  of  wine .,Florence-2-base,1,
2025-12-21 20:10:08,florence2_onnx_local,Florence-2 (Local),Local,000000002473,1,6582.438398,6217.021719,0.15191938602932292,78.61441040039062,,215.06091213226318,11,,A  person  jumping  in  the  air  on  sk is .,Florence-2-base,1,
2025-12-21 20:10:13,florence2_onnx_local,Florence-2 (Local),Local,000000002473,2,5209.896914,5195.314727,0.1919423774610217,31.074234008789062,,215.06091213226318,11,,A  person  jumping  in  the  air  on  sk is .,Florence-2-base,1,
2025-12-21 20:10:19,florence2_onnx_local,Florence-2 (Local),Local,000000002473,3,5802.697734,5789.1021089999995,0.1723336361535181,49.32081604003906,,215.06091213226318,11,,A  person  jumping  in  the  air  on  sk is .,Florence-2-base,1,
2025-12-21 20:10:26,florence2_onnx_local,Florence-2 (Local),Local,000000002473,4,6563.866289,6549.640858,0.15234923381602725,34.42308044433594,,215.06091213226318,11,,A  person  jumping  in  the  air  on  sk is .,Florence-2-base,1,
2025-12-21 20:10:33,florence2_onnx_local,Florence-2 (Local),Local,000000002473,5,7076.22164,6999.794649,0.14131835474842475,9.855972290039062,29.304360830769234,215.06091213226318,11,,A  person  jumping  in  the  air  on  sk is .,Florence-2-base,1,
2025-12-21 20:11:05,florence2_onnx_local,Florence-2 (Local),Local,000000002532,1,7596.761718,7198.276093,0.1316350357061443,77.57534790039062,43.700958,215.06091213226318,12,,A  person  on  sk is  going  up  a  snowy  hill .,Florence-2-base,1,
2025-12-21 20:11:11,florence2_onnx_local,Florence-2 (Local),Local,000000002532,2,5479.334531,5466.508673,0.18250391436083682,30.84375,,215.06091213226318,12,,A  person  on  sk is  going  up  a  snowy  hill .,Florence-2-base,1,
2025-12-21 20:11:17,florence2_onnx_local,Florence-2 (Local),Local,000000002532,3,5941.10539,5930.516719,0.16831884545983455,45.91780090332031,,215.06091213226318,12,,A  person  on  sk is  going  up  a  snowy  hill .,Florence-2-base,1,
2025-12-21 20:11:23,florence2_onnx_local,Florence-2 (Local),Local,000000002532,4,6273.474336,6260.149142,0.15940130563084526,27.99639892578125,,215.06091213226318,12,,A  person  on  sk is  going  up  a  snowy  hill .,Florence-2-base,1,
2025-12-21 20:11:30,florence2_onnx_local,Florence-2 (Local),Local,000000002532,5,7097.172461,7024.498202999999,0.14090118360447715,4.57763671875E-5,,215.06091213226318,12,,A  person  on  sk is  going  up  a  snowy  hill .,Florence-2-base,1,
2025-12-21 20:12:01,florence2_onnx_local,Florence-2 (Local),Local,000000002587,1,7929.362969,7525.012227,0.12611353571649067,77.61050415039062,,215.06091213226318,13,,A  wooden  table  with  a  bunch  of  wooden  objects  on  it .,Florence-2-base,1,
2025-12-21 20:12:07,florence2_onnx_local,Florence-2 (Local),Local,000000002587,2,6231.457226,6217.038476,0.16047610755115532,26.20245361328125,43.700958,215.06091213226318,13,,A  wooden  table  with  a  bunch  of  wooden  objects  on  it .,Florence-2-base,1,
2025-12-21 20:12:14,florence2_onnx_local,Florence-2 (Local),Local,000000002587,3,6284.135117,6269.504219,0.15913088776445544,42.71795654296875,,215.06091213226318,13,,A  wooden  table  with  a  bunch  of  wooden  objects  on  it .,Florence-2-base,1,
2025-12-21 20:12:20,florence2_onnx_local,Florence-2 (Local),Local,000000002587,4,6781.808047,6766.133124999999,0.14745330346563845,22.738937377929688,,215.06091213226318,13,,A  wooden  table  with  a  bunch  of  wooden  objects  on  it .,Florence-2-base,1,
2025-12-21 20:12:28,florence2_onnx_local,Florence-2 (Local),Local,000000002587,5,0.0,,0.0,,,,,,,,0,Unknown error
2025-12-21 20:13:33,florence2_onnx_local,Florence-2 (Local),Local,000000002592,1,5886.131993,5567.081837000001,0.16989085552094924,78.59878540039062,14.668164990825689,215.06091213226318,12,,A  cup  with  a  skull  on  it  and  a  knife .,Florence-2-base,1,
2025-12-21 20:13:38,florence2_onnx_local,Florence-2 (Local),Local,000000002592,2,5076.146875,5062.972852,0.196999815928297,30.84375,,215.06091213226318,12,,A  cup  with  a  skull  on  it  and  a  knife .,Florence-2-base,1,
2025-12-21 20:13:43,florence2_onnx_local,Florence-2 (Local),Local,000000002592,3,4905.025743,4896.114766,0.20387252838114206,45.91780090332031,,215.06091213226318,12,,A  cup  with  a  skull  on  it  and  a  knife .,Florence-2-base,1,
2025-12-21 20:13:48,florence2_onnx_local,Florence-2 (Local),Local,000000002592,4,4895.888125,4883.269493,0.2042530332532874,27.99639892578125,,215.06091213226318,12,,A  cup  with  a  skull  on  it  and  a  knife .,Florence-2-base,1,
2025-12-21 20:13:54,florence2_onnx_local,Florence-2 (Local),Local,000000002592,5,5576.905586,5522.556171,0.1793109072010028,4.57763671875E-5,,215.06091213226318,12,,A  cup  with  a  skull  on  it  and  a  knife .,Florence-2-base,1,
2025-12-21 20:14:23,florence2_onnx_local,Florence-2 (Local),Local,000000002685,1,7332.072656,6952.639492,0.1363870827414234,78.59487915039062,,215.06091213226318,11,,A  group  of  people  walking  around  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:14:28,florence2_onnx_local,Florence-2 (Local),Local,000000002685,2,5367.041211,5352.671874,0.18632240012438392,31.105484008789062,,215.06091213226318,11,,A  group  of  people  walking  around  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:14:34,florence2_onnx_local,Florence-2 (Local),Local,000000002685,3,5874.338633,5861.577501,0.17023192949455557,49.32081604003906,73.11111646788991,215.06091213226318,11,,A  group  of  people  walking  around  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:14:41,florence2_onnx_local,Florence-2 (Local),Local,000000002685,4,6746.088554,6728.225938,0.14823404584676905,34.48558044433594,,215.06091213226318,11,,A  group  of  people  walking  around  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:14:48,florence2_onnx_local,Florence-2 (Local),Local,000000002685,5,7162.222109,7084.509805,0.13962147288666274,9.852066040039062,,215.06091213226318,11,,A  group  of  people  walking  around  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:15:27,florence2_onnx_local,Florence-2 (Local),Local,000000002923,1,6781.637344,6411.078125999999,0.14745701506506273,77.49722290039062,,215.06091213226318,12,,A  large  field  with  a  few  boats  in  the  background .,Florence-2-base,1,
2025-12-21 20:15:32,florence2_onnx_local,Florence-2 (Local),Local,000000002923,2,5019.469258,5010.169062,0.19922425033407784,30.84375,,215.06091213226318,12,,A  large  field  with  a  few  boats  in  the  background .,Florence-2-base,1,
2025-12-21 20:15:38,florence2_onnx_local,Florence-2 (Local),Local,000000002923,3,6023.759609,6011.102461,0.16600928073323454,45.91780090332031,14.590368,215.06091213226318,12,,A  large  field  with  a  few  boats  in  the  background .,Florence-2-base,1,
2025-12-21 20:15:45,florence2_onnx_local,Florence-2 (Local),Local,000000002923,4,6481.611289,6464.576251,0.15428262439882948,27.99639892578125,,215.06091213226318,12,,A  large  field  with  a  few  boats  in  the  background .,Florence-2-base,1,
2025-12-21 20:15:52,florence2_onnx_local,Florence-2 (Local),Local,000000002923,5,7213.047774,7140.563126,0.13863765100857628,4.57763671875E-5,,215.06091213226318,12,,A  large  field  with  a  few  boats  in  the  background .,Florence-2-base,1,
2025-12-21 20:16:23,florence2_onnx_local,Florence-2 (Local),Local,000000003156,1,7631.025704,7224.2700780000005,0.13104398265567682,75.60659790039062,,215.06091213226318,13,,A  man  sitting  on  the  ground  in  front  of  a  toilet .,Florence-2-base,1,
2025-12-21 20:16:29,florence2_onnx_local,Florence-2 (Local),Local,000000003156,2,5837.71125,5824.348202,0.17130001077048818,26.198532104492188,,215.06091213226318,13,,A  man  sitting  on  the  ground  in  front  of  a  toilet .,Florence-2-base,1,
2025-12-21 20:16:35,florence2_onnx_local,Florence-2 (Local),Local,000000003156,3,6228.780117,6214.450037999999,0.16054507964902046,42.71794128417969,29.180736,215.06091213226318,13,,A  man  sitting  on  the  ground  in  front  of  a  toilet .,Florence-2-base,1,
2025-12-21 20:16:42,florence2_onnx_local,Florence-2 (Local),Local,000000003156,4,6786.767266,6766.203084999999,0.147345556552344,22.738937377929688,,215.06091213226318,13,,A  man  sitting  on  the  ground  in  front  of  a  toilet .,Florence-2-base,1,
2025-12-21 20:16:49,florence2_onnx_local,Florence-2 (Local),Local,000000003156,5,7247.897774,7228.422148,0.13797104087025716,49.32080078125,,215.06091213226318,13,,A  man  sitting  on  the  ground  in  front  of  a  toilet .,Florence-2-base,1,
2025-12-21 20:17:28,florence2_onnx_local,Florence-2 (Local),Local,000000003255,1,5990.678594,5652.896602000001,0.16692599749910736,73.54409790039062,,215.06091213226318,10,,A  group  of  people  climbing  a  snowy  mountain .,Florence-2-base,1,
2025-12-21 20:17:33,florence2_onnx_local,Florence-2 (Local),Local,000000003255,2,4721.84,4711.324415,0.21178184775426528,33.46485900878906,,215.06091213226318,10,,A  group  of  people  climbing  a  snowy  mountain .,Florence-2-base,1,
2025-12-21 20:17:38,florence2_onnx_local,Florence-2 (Local),Local,000000003255,3,5469.675664,5457.680311,0.18282619691360186,15.761764526367188,29.235294,215.06091213226318,10,,A  group  of  people  climbing  a  snowy  mountain .,Florence-2-base,1,
2025-12-21 20:17:45,florence2_onnx_local,Florence-2 (Local),Local,000000003255,4,5995.567149,5981.596212,0.1667898924569279,15.761764526367188,,215.06091213226318,10,,A  group  of  people  climbing  a  snowy  mountain .,Florence-2-base,1,
2025-12-21 20:17:51,florence2_onnx_local,Florence-2 (Local),Local,000000003255,5,6624.781016,6608.238203,0.15094838570283695,15.761764526367188,,215.06091213226318,10,,A  group  of  people  climbing  a  snowy  mountain .,Florence-2-base,1,
2025-12-21 20:18:24,florence2_onnx_local,Florence-2 (Local),Local,000000003501,1,6800.174571,6467.7708600000005,0.14705504830193572,78.57144165039062,,215.06091213226318,10,,A  plate  of  food  with  rice  and  vegetables .,Florence-2-base,1,
2025-12-21 20:18:29,florence2_onnx_local,Florence-2 (Local),Local,000000003501,2,5091.873594,5080.55,0.19639136391334386,31.246109008789062,,215.06091213226318,10,,A  plate  of  food  with  rice  and  vegetables .,Florence-2-base,1,
2025-12-21 20:18:35,florence2_onnx_local,Florence-2 (Local),Local,000000003501,3,5529.234102,5517.257578000001,0.18085687484968058,15.761764526367188,29.235294,215.06091213226318,10,,A  plate  of  food  with  rice  and  vegetables .,Florence-2-base,1,
2025-12-21 20:18:41,florence2_onnx_local,Florence-2 (Local),Local,000000003501,4,6127.265274,6110.831524,0.1632049462985271,15.761764526367188,,215.06091213226318,10,,A  plate  of  food  with  rice  and  vegetables .,Florence-2-base,1,
2025-12-21 20:18:48,florence2_onnx_local,Florence-2 (Local),Local,000000003501,5,6604.192265,6587.523397,0.15141897144631358,15.761764526367188,,215.06091213226318,10,,A  plate  of  food  with  rice  and  vegetables .,Florence-2-base,1,
2025-12-21 20:19:21,florence2_onnx_local,Florence-2 (Local),Local,000000003553,1,6943.154297,6523.747227000001,0.14402675746844346,78.56753540039062,,215.06091213226318,12,,A  person  riding  a  skate board  on  a  wooden  surface .,Florence-2-base,1,
2025-12-21 20:19:26,florence2_onnx_local,Florence-2 (Local),Local,000000003553,2,5446.917929,5401.3461720000005,0.18359006194602054,21.08001708984375,,215.06091213226318,12,,A  person  riding  a  skate board  on  a  wooden  surface .,Florence-2-base,1,
2025-12-21 20:19:32,florence2_onnx_local,Florence-2 (Local),Local,000000003553,3,5394.016133,5349.470039,0.1853906208923087,34.39573669433594,,215.06091213226318,12,,A  person  riding  a  skate board  on  a  wooden  surface .,Florence-2-base,1,
2025-12-21 20:19:38,florence2_onnx_local,Florence-2 (Local),Local,000000003553,4,6647.303984,6602.866484,0.15043692937873623,15.934219360351562,29.12336704918033,215.06091213226318,12,,A  person  riding  a  skate board  on  a  wooden  surface .,Florence-2-base,1,
2025-12-21 20:19:45,florence2_onnx_local,Florence-2 (Local),Local,000000003553,5,6896.311406,6839.617654999999,0.1450050528649228,45.91780090332031,,215.06091213226318,12,,A  person  riding  a  skate board  on  a  wooden  surface .,Florence-2-base,1,
2025-12-21 19:37:30,florence2_onnx_local,Florence-2 (Local),Local,000000000632,1,7028.13793,6688.885117,0.14228519843519918,77.5714111328125,,215.06091213226318,22,,"A  bedroom  with  a  large  window ,  a  book  shelf ,  a  bed ,  a  desk ,  and  a  mirror .",Florence-2-base,1,
2025-12-21 19:37:36,florence2_onnx_local,Florence-2 (Local),Local,000000000632,2,5607.516641,5597.603477,0.17833206105682958,26.109695434570312,,215.06091213226318,22,,"A  bedroom  with  a  large  window ,  a  book  shelf ,  a  bed ,  a  desk ,  and  a  mirror .",Florence-2-base,1,
2025-12-21 19:37:43,florence2_onnx_local,Florence-2 (Local),Local,000000000632,3,6234.650937,6186.521289,0.16039390338044837,43.33973693847656,,215.06091213226318,22,,"A  bedroom  with  a  large  window ,  a  book  shelf ,  a  bed ,  a  desk ,  and  a  mirror .",Florence-2-base,1,
2025-12-21 19:37:50,florence2_onnx_local,Florence-2 (Local),Local,000000000632,4,7007.519454,6996.572109,0.14270384928138652,15.793014526367188,15.085287000000001,215.06091213226318,22,,"A  bedroom  with  a  large  window ,  a  book  shelf ,  a  bed ,  a  desk ,  and  a  mirror .",Florence-2-base,1,
2025-12-21 19:37:59,florence2_onnx_local,Florence-2 (Local),Local,000000000632,5,9245.996836,9234.696835,0.10815491479581986,41.27757263183594,,215.06091213226318,22,,"A  bedroom  with  a  large  window ,  a  book  shelf ,  a  bed ,  a  desk ,  and  a  mirror .",Florence-2-base,1,
2025-12-21 20:20:34,florence2_onnx_local,Florence-2 (Local),Local,000000003661,1,5740.261289,5439.116601,0.1742080977944835,77.59878540039062,,215.06091213226318,11,,A  group  of  bananas  that  are  on  a  table .,Florence-2-base,1,
2025-12-21 20:20:39,florence2_onnx_local,Florence-2 (Local),Local,000000003661,2,4656.733243,4644.151094,0.21474281386059632,31.074234008789062,29.048237999999998,215.06091213226318,11,,A  group  of  bananas  that  are  on  a  table .,Florence-2-base,1,
2025-12-21 20:20:44,florence2_onnx_local,Florence-2 (Local),Local,000000003661,3,5198.847734,5187.764687000001,0.1923503151400433,49.32080078125,,215.06091213226318,11,,A  group  of  bananas  that  are  on  a  table .,Florence-2-base,1,
2025-12-21 20:20:50,florence2_onnx_local,Florence-2 (Local),Local,000000003661,4,5945.226719,5929.482305,0.168202164066201,34.42308044433594,,215.06091213226318,11,,A  group  of  bananas  that  are  on  a  table .,Florence-2-base,1,
2025-12-21 20:20:57,florence2_onnx_local,Florence-2 (Local),Local,000000003661,5,6407.736563,6347.5928890000005,0.15606134711814929,9.852081298828125,,215.06091213226318,11,,A  group  of  bananas  that  are  on  a  table .,Florence-2-base,1,
2025-12-21 20:21:31,florence2_onnx_local,Florence-2 (Local),Local,000000003845,1,6686.907851,6314.905860000001,0.14954595192312303,77.54019165039062,,215.06091213226318,10,,A  plate  of  food  on  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:21:36,florence2_onnx_local,Florence-2 (Local),Local,000000003845,2,5265.389531,5253.071169999999,0.1899194720756169,31.242202758789062,43.864632,215.06091213226318,10,,A  plate  of  food  on  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:21:42,florence2_onnx_local,Florence-2 (Local),Local,000000003845,3,0.0,,0.0,,,,,,,,0,Unknown error
2025-12-21 20:21:48,florence2_onnx_local,Florence-2 (Local),Local,000000003845,4,6370.635351,6358.212265,0.15697021488492977,15.761764526367188,,215.06091213226318,10,,A  plate  of  food  on  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:21:55,florence2_onnx_local,Florence-2 (Local),Local,000000003845,5,6714.53711,6698.367461,0.1489305939661416,15.761764526367188,,215.06091213226318,10,,A  plate  of  food  on  a  wooden  table .,Florence-2-base,1,
2025-12-21 20:22:33,florence2_onnx_local,Florence-2 (Local),Local,000000003934,1,8317.5975,7866.168632,0.1202270246907235,78.62222290039062,,215.06091213226318,11,,A  group  of  people  standing  around  a  living  room .,Florence-2-base,1,
2025-12-21 20:22:39,florence2_onnx_local,Florence-2 (Local),Local,000000003934,2,6321.475468,6304.787461,0.15819091682979858,31.074234008789062,43.864632,215.06091213226318,11,,A  group  of  people  standing  around  a  living  room .,Florence-2-base,1,
2025-12-21 20:22:46,florence2_onnx_local,Florence-2 (Local),Local,000000003934,3,6319.498398,6301.991446999999,0.15824040723176397,15.761764526367188,,215.06091213226318,11,,A  group  of  people  standing  around  a  living  room .,Florence-2-base,1,
2025-12-21 20:22:52,florence2_onnx_local,Florence-2 (Local),Local,000000003934,4,6444.295781,6428.536172,0.1551759934651578,15.761764526367188,,215.06091213226318,11,,A  group  of  people  standing  around  a  living  room .,Florence-2-base,1,
2025-12-21 20:22:59,florence2_onnx_local,Florence-2 (Local),Local,000000003934,5,7051.52086,6979.95961,0.14181337896517263,4.57763671875E-5,,215.06091213226318,11,,A  group  of  people  standing  around  a  living  room .,Florence-2-base,1,
2025-12-21 20:23:36,florence2_onnx_local,Florence-2 (Local),Local,000000004134,1,6416.508008,6064.088202999999,0.15584800934608295,78.58317565917969,43.829559,215.06091213226318,10,,A  group  of  men  standing  around  a  table .,Florence-2-base,1,
2025-12-21 20:23:41,florence2_onnx_local,Florence-2 (Local),Local,000000004134,2,4657.649219,4645.636758000001,0.2147005824141262,31.273483276367188,,215.06091213226318,10,,A  group  of  men  standing  around  a  table .,Florence-2-base,1,
2025-12-21 20:23:47,florence2_onnx_local,Florence-2 (Local),Local,000000004134,3,5536.293398,5523.694727,0.1806262652845047,15.761764526367188,,215.06091213226318,10,,A  group  of  men  standing  around  a  table .,Florence-2-base,1,
2025-12-21 20:23:53,florence2_onnx_local,Florence-2 (Local),Local,000000004134,4,5838.975742,5826.174259,0.17126291394001822,15.761764526367188,,215.06091213226318,10,,A  group  of  men  standing  around  a  table .,Florence-2-base,1,
2025-12-21 20:24:00,florence2_onnx_local,Florence-2 (Local),Local,000000004134,5,0.0,,0.0,,,,,,,,0,Unknown error
2025-12-21 20:24:29,florence2_onnx_local,Florence-2 (Local),Local,000000004395,1,0.0,,0.0,,,,,,,,0,Unknown error
2025-12-21 20:24:34,florence2_onnx_local,Florence-2 (Local),Local,000000004395,2,5505.247852,5492.520272,0.18164486447902797,33.46485900878906,,215.06091213226318,10,,A  man  wearing  a  tie  and  white  shirt .,Florence-2-base,1,
2025-12-21 20:24:40,florence2_onnx_local,Florence-2 (Local),Local,000000004395,3,5703.239219,5690.924609,0.17533895416284834,15.761764526367188,58.439412000000004,215.06091213226318,10,,A  man  wearing  a  tie  and  white  shirt .,Florence-2-base,1,
2025-12-21 20:24:47,florence2_onnx_local,Florence-2 (Local),Local,000000004395,4,6388.498242,6370.124023,0.15653131019520128,15.761764526367188,,215.06091213226318,10,,A  man  wearing  a  tie  and  white  shirt .,Florence-2-base,1,
2025-12-21 20:24:53,florence2_onnx_local,Florence-2 (Local),Local,000000004395,5,6737.404492,6719.545508000001,0.14842510957853294,15.761764526367188,,215.06091213226318,10,,A  man  wearing  a  tie  and  white  shirt .,Florence-2-base,1,
2025-12-21 20:26:01,florence2_onnx_local,Florence-2 (Local),Local,000000004495,1,5838.73875,5542.678907,0.17126986543112585,77.55972290039062,,215.06091213226318,11,,"A  room  with  a  couch ,  chair  and  television .",Florence-2-base,1,
2025-12-21 20:26:05,florence2_onnx_local,Florence-2 (Local),Local,000000004495,2,4659.795508,4646.784727,0.21460169191613376,31.078140258789062,,215.06091213226318,11,,"A  room  with  a  couch ,  chair  and  television .",Florence-2-base,1,
2025-12-21 20:26:10,florence2_onnx_local,Florence-2 (Local),Local,000000004495,3,4596.841289,4586.305937,0.21754068438102214,49.32080078125,14.354845862068965,215.06091213226318,11,,"A  room  with  a  couch ,  chair  and  television .",Florence-2-base,1,
2025-12-21 20:26:16,florence2_onnx_local,Florence-2 (Local),Local,000000004495,4,5528.027656,5516.014023,0.1808963453564893,34.48558044433594,,215.06091213226318,11,,"A  room  with  a  couch ,  chair  and  television .",Florence-2-base,1,
2025-12-21 20:26:22,florence2_onnx_local,Florence-2 (Local),Local,000000004495,5,6303.728946,6231.548477,0.15863626253069543,7.461456298828125,,215.06091213226318,11,,"A  room  with  a  couch ,  chair  and  television .",Florence-2-base,1,
2025-12-21 20:27:01,florence2_onnx_local,Florence-2 (Local),Local,000000004765,1,5993.975547,5657.348633,0.16683418078015058,73.47769165039062,,215.06091213226318,12,,A  man  in  yellow  and  black  is  surfing  a  wave .,Florence-2-base,1,
2025-12-21 20:27:06,florence2_onnx_local,Florence-2 (Local),Local,000000004765,2,4929.082773,4914.154102,0.2028775019721098,30.84375,,215.06091213226318,12,,A  man  in  yellow  and  black  is  surfing  a  wave .,Florence-2-base,1,
2025-12-21 20:27:11,florence2_onnx_local,Florence-2 (Local),Local,000000004765,3,4879.256563,4866.2161719999995,0.20494925550402954,45.91780090332031,43.806177,215.06091213226318,12,,A  man  in  yellow  and  black  is  surfing  a  wave .,Florence-2-base,1,
2025-12-21 20:27:18,florence2_onnx_local,Florence-2 (Local),Local,000000004765,4,6468.907891,6457.2453510000005,0.15458559881356024,27.99639892578125,,215.06091213226318,12,,A  man  in  yellow  and  black  is  surfing  a  wave .,Florence-2-base,1,
2025-12-21 20:27:25,florence2_onnx_local,Florence-2 (Local),Local,000000004765,5,6998.163867,6926.58043,0.1428946247908716,4.57763671875E-5,,215.06091213226318,12,,A  man  in  yellow  and  black  is  surfing  a  wave .,Florence-2-base,1,
2025-12-21 20:28:03,florence2_onnx_local,Florence-2 (Local),Local,000000004795,1,7120.94871,6731.960586,0.14043072639965695,78.59487915039062,,215.06091213226318,11,,A  cat  sitting  in  front  of  a  computer  monitor .,Florence-2-base,1,
2025-12-21 20:28:08,florence2_onnx_local,Florence-2 (Local),Local,000000004795,2,5387.034922,5372.969218,0.18563087384418483,31.074234008789062,29.141766,215.06091213226318,11,,A  cat  sitting  in  front  of  a  computer  monitor .,Florence-2-base,1,
2025-12-21 20:28:14,florence2_onnx_local,Florence-2 (Local),Local,000000004795,3,5584.038984,5570.942657,0.1790818443182989,49.32080078125,,215.06091213226318,11,,A  cat  sitting  in  front  of  a  computer  monitor .,Florence-2-base,1,
2025-12-21 20:28:20,florence2_onnx_local,Florence-2 (Local),Local,000000004795,4,6401.588359,6384.710158,0.15621123132575354,34.43156433105469,,215.06091213226318,11,,A  cat  sitting  in  front  of  a  computer  monitor .,Florence-2-base,1,
2025-12-21 20:28:27,florence2_onnx_local,Florence-2 (Local),Local,000000004795,5,6694.432148,6625.014962,0.14937786774024675,9.852081298828125,,215.06091213226318,11,,A  cat  sitting  in  front  of  a  computer  monitor .,Florence-2-base,1,
2025-12-21 20:29:02,florence2_onnx_local,Florence-2 (Local),Local,000000005001,1,6511.779063,6149.350859,0.15356786376276355,74.48161315917969,,215.06091213226318,11,,A  group  of  people  standing  around  a  pink  ribbon .,Florence-2-base,1,
2025-12-21 20:29:07,florence2_onnx_local,Florence-2 (Local),Local,000000005001,2,5168.685508,5155.600353,0.1934727888652188,31.07818603515625,,215.06091213226318,11,,A  group  of  people  standing  around  a  pink  ribbon .,Florence-2-base,1,
2025-12-21 20:29:13,florence2_onnx_local,Florence-2 (Local),Local,000000005001,3,5143.453047,5129.705624,0.19442191672834766,49.32081604003906,29.141766,215.06091213226318,11,,A  group  of  people  standing  around  a  pink  ribbon .,Florence-2-base,1,
2025-12-21 20:29:19,florence2_onnx_local,Florence-2 (Local),Local,000000005001,4,6392.610976,6374.796914,0.15643060460809122,34.42308044433594,,215.06091213226318,11,,A  group  of  people  standing  around  a  pink  ribbon .,Florence-2-base,1,
2025-12-21 20:29:26,florence2_onnx_local,Florence-2 (Local),Local,000000005001,5,6775.704102,6711.372772999999,0.1475861379048161,7.45751953125,,215.06091213226318,11,,A  group  of  people  standing  around  a  pink  ribbon .,Florence-2-base,1,
2025-12-21 20:30:07,florence2_onnx_local,Florence-2 (Local),Local,000000005037,1,6382.112344,6052.683828,0.15668793435454448,77.51676940917969,,215.06091213226318,14,,A  bus  with  the  words  First  Group  on  the  front  of  it .,Florence-2-base,1,
2025-12-21 20:30:12,florence2_onnx_local,Florence-2 (Local),Local,000000005037,2,4799.702304,4786.393281,0.20834625496806644,21.381423950195312,43.04985923076923,215.06091213226318,14,,A  bus  with  the  words  First  Group  on  the  front  of  it .,Florence-2-base,1,
2025-12-21 20:30:18,florence2_onnx_local,Florence-2 (Local),Local,000000005037,3,5974.719219,5963.321483,0.16737188198232553,36.9901123046875,,215.06091213226318,14,,A  bus  with  the  words  First  Group  on  the  front  of  it .,Florence-2-base,1,
2025-12-21 20:30:25,florence2_onnx_local,Florence-2 (Local),Local,000000005037,4,6617.70668,6596.040312,0.15110974969957416,15.761764526367188,,215.06091213226318,14,,A  bus  with  the  words  First  Group  on  the  front  of  it .,Florence-2-base,1,
2025-12-21 20:30:32,florence2_onnx_local,Florence-2 (Local),Local,000000005037,5,7523.373633,7507.759999999999,0.13291909305337035,36.9588623046875,,215.06091213226318,14,,A  bus  with  the  words  First  Group  on  the  front  of  it .,Florence-2-base,1,
2025-12-21 19:39:28,florence2_onnx_local,Florence-2 (Local),Local,000000000724,1,7530.148086,7051.187266,0.13279951318078234,75.57144165039062,,215.06091213226318,13,,A  red  stop  sign  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 19:39:34,florence2_onnx_local,Florence-2 (Local),Local,000000000724,2,5958.296289,5947.263712,0.16783321128997317,26.198532104492188,,215.06091213226318,13,,A  red  stop  sign  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 19:39:40,florence2_onnx_local,Florence-2 (Local),Local,000000000724,3,6032.155664,6019.615860000001,0.16577821523539515,42.71795654296875,,215.06091213226318,13,,A  red  stop  sign  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 19:39:48,florence2_onnx_local,Florence-2 (Local),Local,000000000724,4,7493.509687,7473.88586,0.13344881661190544,23.736282348632812,,215.06091213226318,13,,A  red  stop  sign  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 19:39:56,florence2_onnx_local,Florence-2 (Local),Local,000000000724,5,7848.18,7833.042892,0.12741807654768367,49.32080078125,29.861757188811186,215.06091213226318,13,,A  red  stop  sign  sitting  on  the  side  of  a  road .,Florence-2-base,1,
2025-12-21 20:31:14,florence2_onnx_local,Florence-2 (Local),Local,000000005060,1,6934.332695,6544.538634,0.14420998299101656,77.55973815917969,43.654194000000004,215.06091213226318,13,,A  man  is  taking  a  picture  of  himself  in  a  mirror .,Florence-2-base,1,
2025-12-21 20:31:19,florence2_onnx_local,Florence-2 (Local),Local,000000005060,2,5047.492891,5034.95461,0.19811815917226222,26.198577880859375,,215.06091213226318,13,,A  man  is  taking  a  picture  of  himself  in  a  mirror .,Florence-2-base,1,
2025-12-21 20:31:25,florence2_onnx_local,Florence-2 (Local),Local,000000005060,3,5615.660196,5601.999336,0.17807345264805977,42.71794128417969,,215.06091213226318,13,,A  man  is  taking  a  picture  of  himself  in  a  mirror .,Florence-2-base,1,
