timestamp,provider_id,provider_name,category,image_id,run_number,e2e_ms,inference_ms,throughput,ram_peak_mb,energy_mwh,model_size_mb,total_tokens,cost_usd,caption_text,model_name,success,error
2025-12-12 21:32:00,blip_onnx_local,BLIP (Local),Local,000000002261,2,826.908907,820.3267579999999,1.2093230482036639,20.062911987304688,,240.55968570709229,5,,"a man in the water",BLIP-base,1,""
2025-12-12 21:32:01,blip_onnx_local,BLIP (Local),Local,000000002261,3,826.635195,820.57797,1.2097234742104104,10.953262329101562,,240.55968570709229,5,,"a man in the water",BLIP-base,1,""
2025-12-12 21:32:02,blip_onnx_local,BLIP (Local),Local,000000002261,4,857.96082,852.9416799999999,1.165554389768055,20.062911987304688,,240.55968570709229,5,,"a man in the water",BLIP-base,1,""
2025-12-12 21:32:03,blip_onnx_local,BLIP (Local),Local,000000002261,5,851.320547,843.353321,1.1746456766771776,3.9805145263671875,,240.55968570709229,5,,"a man in the water",BLIP-base,1,""
2025-12-12 21:32:04,blip_onnx_local,BLIP (Local),Local,000000002299,1,1018.712617,1015.2347259999999,0.9816311129481181,11.015762329101562,,240.55968570709229,8,,"a group of children posing for a picture",BLIP-base,1,""
2025-12-12 21:32:05,blip_onnx_local,BLIP (Local),Local,000000002299,2,1038.320625,1032.537812,0.963093649420669,12.879104614257812,,240.55968570709229,8,,"a group of children posing for a picture",BLIP-base,1,""
2025-12-12 21:32:07,blip_onnx_local,BLIP (Local),Local,000000002299,3,1024.699257,1020.0095699999999,0.9758960916275945,14.922134399414062,,240.55968570709229,8,,"a group of children posing for a picture",BLIP-base,1,""
2025-12-12 21:32:08,blip_onnx_local,BLIP (Local),Local,000000002299,4,1032.652227,1025.749883,0.9683802289422652,17.113616943359375,48.30019739999999,240.55968570709229,8,,"a group of children posing for a picture",BLIP-base,1,""
2025-12-12 21:32:09,blip_onnx_local,BLIP (Local),Local,000000002299,5,1028.797618,1022.040312,0.9720084713493183,19.359786987304688,,240.55968570709229,8,,"a group of children posing for a picture",BLIP-base,1,""
2025-12-12 21:32:10,blip_onnx_local,BLIP (Local),Local,000000002431,1,1152.625,1149.23754,0.8675848606441817,21.848159790039062,,240.55968570709229,10,,"a plate with a roll of toilet paper on it",BLIP-base,1,""
2025-12-12 21:32:11,blip_onnx_local,BLIP (Local),Local,000000002431,2,1154.534649,1148.100234,0.8661498386957462,19.359786987304688,,240.55968570709229,10,,"a plate with a roll of toilet paper on it",BLIP-base,1,""
2025-12-12 21:32:13,blip_onnx_local,BLIP (Local),Local,000000002431,3,1236.432773,1231.348086,0.8087783030642783,14.952590942382812,,240.55968570709229,10,,"a plate with a roll of toilet paper on it",BLIP-base,1,""
2025-12-12 21:32:14,blip_onnx_local,BLIP (Local),Local,000000002431,4,1241.734141,1235.763828,0.8053253647311933,10.953262329101562,,240.55968570709229,10,,"a plate with a roll of toilet paper on it",BLIP-base,1,""
2025-12-12 21:32:15,blip_onnx_local,BLIP (Local),Local,000000002431,5,1169.226914,1161.513985,0.855265977909229,9.144622802734375,,240.55968570709229,10,,"a plate with a roll of toilet paper on it",BLIP-base,1,""
2025-12-12 21:32:16,blip_onnx_local,BLIP (Local),Local,000000002473,1,1064.120313,1060.968594,0.9397433615196857,12.972854614257812,,240.55968570709229,8,,"a skier is jumping off of a hill",BLIP-base,1,""
2025-12-12 21:32:18,blip_onnx_local,BLIP (Local),Local,000000002473,2,1106.898594,1100.740274,0.9034251244156879,14.922134399414062,,240.55968570709229,8,,"a skier is jumping off of a hill",BLIP-base,1,""
2025-12-12 21:32:19,blip_onnx_local,BLIP (Local),Local,000000002473,3,1105.415313,1098.876329,0.9046373686339553,17.082366943359375,,240.55968570709229,8,,"a skier is jumping off of a hill",BLIP-base,1,""
2025-12-12 21:32:20,blip_onnx_local,BLIP (Local),Local,000000002473,4,1110.450156,1104.079687,0.9005356923017083,19.359786987304688,,240.55968570709229,8,,"a skier is jumping off of a hill",BLIP-base,1,""
2025-12-12 21:32:21,blip_onnx_local,BLIP (Local),Local,000000002473,5,1105.75707,1099.121483,0.9043577718205319,21.754409790039062,,240.55968570709229,8,,"a skier is jumping off of a hill",BLIP-base,1,""
2025-12-12 21:32:22,blip_onnx_local,BLIP (Local),Local,000000002532,1,1087.767696,1083.950587,0.9193139341030772,24.328720092773438,,240.55968570709229,9,,"a person on skis on a snowy slope",BLIP-base,1,""
2025-12-12 21:32:23,blip_onnx_local,BLIP (Local),Local,000000002532,2,1097.504218,1091.412148,0.9111582293709234,24.266220092773438,,240.55968570709229,9,,"a person on skis on a snowy slope",BLIP-base,1,""
2025-12-12 21:32:25,blip_onnx_local,BLIP (Local),Local,000000002532,3,1074.809141,1069.4170319999998,0.9303977439842038,24.266220092773438,,240.55968570709229,9,,"a person on skis on a snowy slope",BLIP-base,1,""
2025-12-12 21:32:26,blip_onnx_local,BLIP (Local),Local,000000002532,4,1022.587578,1019.509491,0.9779113510803864,24.266220092773438,,240.55968570709229,9,,"a person on skis on a snowy slope",BLIP-base,1,""
2025-12-12 21:32:27,blip_onnx_local,BLIP (Local),Local,000000002532,5,1097.282344,1090.359844,0.9113424684795621,24.266220092773438,,240.55968570709229,9,,"a person on skis on a snowy slope",BLIP-base,1,""
2025-12-12 21:32:28,blip_onnx_local,BLIP (Local),Local,000000002587,1,968.086562,964.750117,1.0329654797955972,24.328720092773438,,240.55968570709229,7,,"a banana in a bag of food",BLIP-base,1,""
2025-12-12 21:32:29,blip_onnx_local,BLIP (Local),Local,000000002587,2,976.408359,971.605352,1.0241616540687564,24.266220092773438,,240.55968570709229,7,,"a banana in a bag of food",BLIP-base,1,""
2025-12-12 21:32:30,blip_onnx_local,BLIP (Local),Local,000000002587,3,971.083359,964.839766,1.029777712419846,3.9492645263671875,,240.55968570709229,7,,"a banana in a bag of food",BLIP-base,1,""
2025-12-12 21:32:31,blip_onnx_local,BLIP (Local),Local,000000002587,4,971.218672,966.396405,1.029634240804629,9.144622802734375,,240.55968570709229,7,,"a banana in a bag of food",BLIP-base,1,""
2025-12-12 21:32:32,blip_onnx_local,BLIP (Local),Local,000000002587,5,972.795703,966.6133600000001,1.0279650669879654,21.785659790039062,,240.55968570709229,7,,"a banana in a bag of food",BLIP-base,1,""
2025-12-12 21:32:33,blip_onnx_local,BLIP (Local),Local,000000002592,1,1018.078516,1014.691563,0.9822425130126211,26.926483154296875,,240.55968570709229,8,,"a knife and a mug on a table",BLIP-base,1,""
2025-12-12 21:32:34,blip_onnx_local,BLIP (Local),Local,000000002592,2,1035.008828,1028.695313,0.9661753339170552,3.9492645263671875,,240.55968570709229,8,,"a knife and a mug on a table",BLIP-base,1,""
2025-12-12 21:32:36,blip_onnx_local,BLIP (Local),Local,000000002592,3,1029.92668,1022.1170709999999,0.9709429024598139,3.9492645263671875,,240.55968570709229,8,,"a knife and a mug on a table",BLIP-base,1,""
2025-12-12 21:32:37,blip_onnx_local,BLIP (Local),Local,000000002592,4,1035.660586,1030.506093,0.965567304112894,3.9492645263671875,,240.55968570709229,8,,"a knife and a mug on a table",BLIP-base,1,""
2025-12-12 21:32:38,blip_onnx_local,BLIP (Local),Local,000000002592,5,1033.493945,1027.185118,0.9675915421062289,3.9492645263671875,80.55099,240.55968570709229,8,,"a knife and a mug on a table",BLIP-base,1,""
2025-12-12 21:32:39,blip_onnx_local,BLIP (Local),Local,000000002685,1,1020.211797,1016.657968,0.980188626460276,3.9805145263671875,,240.55968570709229,8,,"a group of people standing around a kitchen",BLIP-base,1,""
2025-12-12 21:32:40,blip_onnx_local,BLIP (Local),Local,000000002685,2,1039.289375,1033.123945,0.9621959235366954,3.9492645263671875,,240.55968570709229,8,,"a group of people standing around a kitchen",BLIP-base,1,""
2025-12-12 21:32:41,blip_onnx_local,BLIP (Local),Local,000000002685,3,950.501406,945.782109,1.052076297507339,3.9492645263671875,,240.55968570709229,8,,"a group of people standing around a kitchen",BLIP-base,1,""
2025-12-12 21:32:42,blip_onnx_local,BLIP (Local),Local,000000002685,4,1053.648086,1048.902383,0.9490834874444029,3.9492645263671875,,240.55968570709229,8,,"a group of people standing around a kitchen",BLIP-base,1,""
2025-12-12 21:32:43,blip_onnx_local,BLIP (Local),Local,000000002685,5,1059.879688,1053.864804,0.943503315821635,3.9492645263671875,,240.55968570709229,8,,"a group of people standing around a kitchen",BLIP-base,1,""
2025-12-12 21:32:45,blip_onnx_local,BLIP (Local),Local,000000002923,1,1178.202539,1174.593399,0.8487505050267083,5.1213226318359375,,240.55968570709229,10,,"a field with boats and a bird in the distance",BLIP-base,1,""
2025-12-12 21:32:46,blip_onnx_local,BLIP (Local),Local,000000002923,2,1089.666797,1082.871328,0.9177117287166454,32.50483703613281,,240.55968570709229,10,,"a field with boats and a bird in the distance",BLIP-base,1,""
2025-12-12 21:32:47,blip_onnx_local,BLIP (Local),Local,000000002923,3,1190.670742,1182.5819529999999,0.8398627468751558,32.53608703613281,,240.55968570709229,10,,"a field with boats and a bird in the distance",BLIP-base,1,""
2025-12-12 21:32:48,blip_onnx_local,BLIP (Local),Local,000000002923,4,1187.59414,1180.904141,0.842038509890256,29.671859741210938,,240.55968570709229,10,,"a field with boats and a bird in the distance",BLIP-base,1,""
2025-12-12 21:32:50,blip_onnx_local,BLIP (Local),Local,000000002923,5,1185.40164,1180.576993,0.8435959309116529,26.895233154296875,,240.55968570709229,10,,"a field with boats and a bird in the distance",BLIP-base,1,""
2025-12-12 21:32:51,blip_onnx_local,BLIP (Local),Local,000000003156,1,1116.95543,1113.257304,0.895290871185433,24.328720092773438,,240.55968570709229,9,,"a man sitting on a toilet in a bathroom",BLIP-base,1,""
2025-12-12 21:32:52,blip_onnx_local,BLIP (Local),Local,000000003156,2,1131.814414,1125.62418,0.8835370778375685,24.327911376953125,,240.55968570709229,9,,"a man sitting on a toilet in a bathroom",BLIP-base,1,""
2025-12-12 21:32:53,blip_onnx_local,BLIP (Local),Local,000000003156,3,1116.613828,1110.420586,0.8955647645803648,24.327911376953125,,240.55968570709229,9,,"a man sitting on a toilet in a bathroom",BLIP-base,1,""
2025-12-12 21:32:55,blip_onnx_local,BLIP (Local),Local,000000003156,4,1046.666484,1042.585117,0.9554141794799268,24.266220092773438,,240.55968570709229,9,,"a man sitting on a toilet in a bathroom",BLIP-base,1,""
2025-12-12 21:32:56,blip_onnx_local,BLIP (Local),Local,000000003156,5,1135.407148,1129.26207,0.8807413285722947,24.266220092773438,,240.55968570709229,9,,"a man sitting on a toilet in a bathroom",BLIP-base,1,""
2025-12-12 21:32:57,blip_onnx_local,BLIP (Local),Local,000000003255,1,1057.46832,1053.899296,0.9456548069449495,24.328720092773438,,240.55968570709229,8,,"a group of people on a snowy mountain",BLIP-base,1,""
2025-12-12 21:32:58,blip_onnx_local,BLIP (Local),Local,000000003255,2,1060.690157,1056.083476,0.9427823888064986,26.957733154296875,,240.55968570709229,8,,"a group of people on a snowy mountain",BLIP-base,1,""
2025-12-12 21:32:59,blip_onnx_local,BLIP (Local),Local,000000003255,3,1072.737851,1065.803516,0.9321941973687288,26.895233154296875,,240.55968570709229,8,,"a group of people on a snowy mountain",BLIP-base,1,""
2025-12-12 21:33:00,blip_onnx_local,BLIP (Local),Local,000000003255,4,1054.281133,1046.852422,0.9485136067591945,3.9805145263671875,,240.55968570709229,8,,"a group of people on a snowy mountain",BLIP-base,1,""
2025-12-12 21:33:02,blip_onnx_local,BLIP (Local),Local,000000003255,5,1068.91293,1063.217422,0.9355298939081971,3.9492645263671875,,240.55968570709229,8,,"a group of people on a snowy mountain",BLIP-base,1,""
2025-12-12 21:33:03,blip_onnx_local,BLIP (Local),Local,000000003501,1,1363.338946,1359.536327,0.7334933128214177,5.1213226318359375,,240.55968570709229,12,,"a bowl of rice , bro , and bro in a bowl",BLIP-base,1,""
2025-12-12 21:33:04,blip_onnx_local,BLIP (Local),Local,000000003501,2,1379.340898,1373.1258990000001,0.7249839408444771,29.702850341796875,,240.55968570709229,12,,"a bowl of rice , bro , and bro in a bowl",BLIP-base,1,""
2025-12-12 21:33:06,blip_onnx_local,BLIP (Local),Local,000000003501,3,1374.316328,1368.2414840000001,0.7276345187976256,26.895233154296875,,240.55968570709229,12,,"a bowl of rice , bro , and bro in a bowl",BLIP-base,1,""
2025-12-12 21:33:07,blip_onnx_local,BLIP (Local),Local,000000003501,4,1373.012109,1366.207852,0.7283256960700264,21.754409790039062,32.220396,240.55968570709229,12,,"a bowl of rice , bro , and bro in a bowl",BLIP-base,1,""
2025-12-12 21:33:09,blip_onnx_local,BLIP (Local),Local,000000003501,5,1371.088359,1364.413554,0.7293475970646761,12.879104614257812,,240.55968570709229,12,,"a bowl of rice , bro , and bro in a bowl",BLIP-base,1,""
2025-12-12 21:33:10,blip_onnx_local,BLIP (Local),Local,000000003553,1,1240.380352,1226.056485,0.806204321430593,4.0430145263671875,,240.55968570709229,10,,"a person on a skateboard on a wooden platform",BLIP-base,1,""
2025-12-12 21:33:11,blip_onnx_local,BLIP (Local),Local,000000003553,2,1246.246641,1228.659688,0.8024093843876607,29.703109741210938,,240.55968570709229,10,,"a person on a skateboard on a wooden platform",BLIP-base,1,""
2025-12-12 21:33:13,blip_onnx_local,BLIP (Local),Local,000000003553,3,1248.084336,1228.886015,0.8012279067654288,26.895233154296875,,240.55968570709229,10,,"a person on a skateboard on a wooden platform",BLIP-base,1,""
2025-12-12 21:33:14,blip_onnx_local,BLIP (Local),Local,000000003553,4,1249.13039,1228.6214060000002,0.8005569378549824,24.266220092773438,,240.55968570709229,10,,"a person on a skateboard on a wooden platform",BLIP-base,1,""
2025-12-12 21:33:16,blip_onnx_local,BLIP (Local),Local,000000003553,5,1246.482579,1227.153906,0.8022575019076942,21.754409790039062,,240.55968570709229,10,,"a person on a skateboard on a wooden platform",BLIP-base,1,""
2025-12-12 21:33:17,blip_onnx_local,BLIP (Local),Local,000000003661,1,1092.26457,1088.550274,0.9155291011590717,19.422286987304688,,240.55968570709229,8,,"a bunch of bananas sitting on a table",BLIP-base,1,""
2025-12-12 21:33:18,blip_onnx_local,BLIP (Local),Local,000000003661,2,1107.023008,1100.4139460000001,0.903323591988072,21.754409790039062,,240.55968570709229,8,,"a bunch of bananas sitting on a table",BLIP-base,1,""
2025-12-12 21:33:19,blip_onnx_local,BLIP (Local),Local,000000003661,3,1107.950195,1101.672812,0.9025676465538237,24.266220092773438,,240.55968570709229,8,,"a bunch of bananas sitting on a table",BLIP-base,1,""
2025-12-12 21:33:20,blip_onnx_local,BLIP (Local),Local,000000003661,4,1105.779961,1100.409804,0.9043390505066315,26.895233154296875,,240.55968570709229,8,,"a bunch of bananas sitting on a table",BLIP-base,1,""
2025-12-12 21:33:22,blip_onnx_local,BLIP (Local),Local,000000003661,5,1101.93707,1094.449922,0.9074928389513206,26.895233154296875,,240.55968570709229,8,,"a bunch of bananas sitting on a table",BLIP-base,1,""
2025-12-12 21:33:23,blip_onnx_local,BLIP (Local),Local,000000003845,1,1033.051601,1029.564727,0.9680058566600103,4.0742645263671875,,240.55968570709229,8,,"a plate of food with rice and vegetables",BLIP-base,1,""
2025-12-12 21:33:24,blip_onnx_local,BLIP (Local),Local,000000003845,2,1103.594805,1096.984453,0.90612967320012,3.9492645263671875,,240.55968570709229,8,,"a plate of food with rice and vegetables",BLIP-base,1,""
2025-12-12 21:33:25,blip_onnx_local,BLIP (Local),Local,000000003845,3,1114.176328,1107.593007,0.8975240048359742,3.9492645263671875,,240.55968570709229,8,,"a plate of food with rice and vegetables",BLIP-base,1,""
2025-12-12 21:33:26,blip_onnx_local,BLIP (Local),Local,000000003845,4,1104.292891,1098.121484,0.9055568573790628,3.9492645263671875,,240.55968570709229,8,,"a plate of food with rice and vegetables",BLIP-base,1,""
2025-12-12 21:33:27,blip_onnx_local,BLIP (Local),Local,000000003845,5,1001.735781,995.3995699999999,0.9982672267149455,3.9492645263671875,,240.55968570709229,8,,"a plate of food with rice and vegetables",BLIP-base,1,""
2025-12-12 21:33:28,blip_onnx_local,BLIP (Local),Local,000000003934,1,1031.668008,1028.252109,0.9693040709274372,4.0117645263671875,,240.55968570709229,7,,"a young girl playing with a remote",BLIP-base,1,""
2025-12-12 21:33:30,blip_onnx_local,BLIP (Local),Local,000000003934,2,1052.147265,1045.737305,0.9504372945359507,9.175277709960938,,240.55968570709229,7,,"a young girl playing with a remote",BLIP-base,1,""
2025-12-12 21:33:31,blip_onnx_local,BLIP (Local),Local,000000003934,3,1044.874687,1037.87793,0.9570525656728824,21.785659790039062,,240.55968570709229,7,,"a young girl playing with a remote",BLIP-base,1,""
2025-12-12 21:33:32,blip_onnx_local,BLIP (Local),Local,000000003934,4,1036.795195,1030.524883,0.9645106428179386,24.266220092773438,,240.55968570709229,7,,"a young girl playing with a remote",BLIP-base,1,""
2025-12-12 21:33:33,blip_onnx_local,BLIP (Local),Local,000000003934,5,1038.90914,1032.186796,0.9625480819236993,9.144622802734375,,240.55968570709229,7,,"a young girl playing with a remote",BLIP-base,1,""
2025-12-12 21:33:34,blip_onnx_local,BLIP (Local),Local,000000004134,1,1094.409336,1090.772968,0.9137348952586055,21.848159790039062,,240.55968570709229,8,,"two men shaking hands at a formal event",BLIP-base,1,""
2025-12-12 21:33:35,blip_onnx_local,BLIP (Local),Local,000000004134,2,1112.258438,1105.178164,0.8990716238558218,26.895233154296875,,240.55968570709229,8,,"two men shaking hands at a formal event",BLIP-base,1,""
2025-12-12 21:33:37,blip_onnx_local,BLIP (Local),Local,000000004134,3,1113.017969,1106.5478910000002,0.8984580912907076,26.895233154296875,,240.55968570709229,8,,"two men shaking hands at a formal event",BLIP-base,1,""
2025-12-12 21:33:38,blip_onnx_local,BLIP (Local),Local,000000004134,4,1118.86957,1113.496993,0.8937592252151427,3.9805145263671875,32.220396,240.55968570709229,8,,"two men shaking hands at a formal event",BLIP-base,1,""
2025-12-12 21:33:39,blip_onnx_local,BLIP (Local),Local,000000004134,5,1102.855313,1096.984805,0.9067372557509726,3.9492645263671875,,240.55968570709229,8,,"two men shaking hands at a formal event",BLIP-base,1,""
2025-12-12 21:33:40,blip_onnx_local,BLIP (Local),Local,000000004395,1,1094.614414,1090.8826560000002,0.9135637053652028,4.0117645263671875,,240.55968570709229,8,,"a man in a white shirt and tie",BLIP-base,1,""
2025-12-12 21:33:41,blip_onnx_local,BLIP (Local),Local,000000004395,2,1113.358711,1107.235235,0.898183119348675,3.9492645263671875,,240.55968570709229,8,,"a man in a white shirt and tie",BLIP-base,1,""
2025-12-12 21:33:43,blip_onnx_local,BLIP (Local),Local,000000004395,3,1107.894101,1100.897188,0.90261334463049,3.9492645263671875,,240.55968570709229,8,,"a man in a white shirt and tie",BLIP-base,1,""
2025-12-12 21:33:44,blip_onnx_local,BLIP (Local),Local,000000004395,4,1102.569453,1097.089921,0.9069723429023749,3.9492645263671875,,240.55968570709229,8,,"a man in a white shirt and tie",BLIP-base,1,""
2025-12-12 21:33:45,blip_onnx_local,BLIP (Local),Local,000000004395,5,1111.179961,1104.69504,0.8999442350454698,3.9492645263671875,,240.55968570709229,8,,"a man in a white shirt and tie",BLIP-base,1,""
2025-12-12 21:33:46,blip_onnx_local,BLIP (Local),Local,000000004495,1,1160.398516,1156.7214450000001,0.861772904921571,4.0117645263671875,,240.55968570709229,9,,"a living room with a couch and a television",BLIP-base,1,""
2025-12-12 21:33:47,blip_onnx_local,BLIP (Local),Local,000000004495,2,1163.464921,1156.959726,0.8595016333973339,29.672683715820312,,240.55968570709229,9,,"a living room with a couch and a television",BLIP-base,1,""
2025-12-12 21:33:49,blip_onnx_local,BLIP (Local),Local,000000004495,3,1178.391992,1172.034218,0.8486140493052502,3.9492645263671875,,240.55968570709229,9,,"a living room with a couch and a television",BLIP-base,1,""
2025-12-12 21:33:50,blip_onnx_local,BLIP (Local),Local,000000004495,4,1070.846523,1065.045702,0.9338406377773709,3.9492645263671875,,240.55968570709229,9,,"a living room with a couch and a television",BLIP-base,1,""
2025-12-12 21:33:51,blip_onnx_local,BLIP (Local),Local,000000004495,5,1176.456485,1170.2673829999999,0.8500101897096517,30.844558715820312,,240.55968570709229,9,,"a living room with a couch and a television",BLIP-base,1,""
2025-12-12 21:33:52,blip_onnx_local,BLIP (Local),Local,000000004765,1,1176.601211,1172.269142,0.8499056355297259,3.9805145263671875,,240.55968570709229,9,,"a man on a surfboard riding a wave",BLIP-base,1,""
2025-12-12 21:33:54,blip_onnx_local,BLIP (Local),Local,000000004765,2,1184.044336,1173.7642580000002,0.8445629691353045,3.9492645263671875,,240.55968570709229,9,,"a man on a surfboard riding a wave",BLIP-base,1,""
2025-12-12 21:33:55,blip_onnx_local,BLIP (Local),Local,000000004765,3,1178.376485,1171.725586,0.8486252167532009,3.9492645263671875,,240.55968570709229,9,,"a man on a surfboard riding a wave",BLIP-base,1,""
2025-12-12 21:33:56,blip_onnx_local,BLIP (Local),Local,000000004765,4,1172.468633,1166.569804,0.852901281837533,3.9492645263671875,,240.55968570709229,9,,"a man on a surfboard riding a wave",BLIP-base,1,""
2025-12-12 21:33:58,blip_onnx_local,BLIP (Local),Local,000000004765,5,1176.550938,1170.224921,0.8499419512595722,3.9492645263671875,,240.55968570709229,9,,"a man on a surfboard riding a wave",BLIP-base,1,""
2025-12-12 21:33:59,blip_onnx_local,BLIP (Local),Local,000000004795,1,1233.242695,1228.646446,0.8108704021149706,3.9805145263671875,,240.55968570709229,10,,"a cat sitting on a desk next to a laptop",BLIP-base,1,""
2025-12-12 21:34:00,blip_onnx_local,BLIP (Local),Local,000000004795,2,1223.731563,1217.372461,0.817172679234065,29.703109741210938,,240.55968570709229,10,,"a cat sitting on a desk next to a laptop",BLIP-base,1,""
2025-12-12 21:34:01,blip_onnx_local,BLIP (Local),Local,000000004795,3,1149.753399,1146.600469,0.8697517231692916,26.895233154296875,,240.55968570709229,10,,"a cat sitting on a desk next to a laptop",BLIP-base,1,""
2025-12-12 21:34:03,blip_onnx_local,BLIP (Local),Local,000000004795,4,1235.828672,1229.259218,0.8091736521872831,24.266220092773438,,240.55968570709229,10,,"a cat sitting on a desk next to a laptop",BLIP-base,1,""
2025-12-12 21:34:04,blip_onnx_local,BLIP (Local),Local,000000004795,5,1246.259805,1239.6908979999998,0.8024009086933523,21.754409790039062,,240.55968570709229,10,,"a cat sitting on a desk next to a laptop",BLIP-base,1,""
2025-12-12 21:34:05,blip_onnx_local,BLIP (Local),Local,000000005001,1,1295.926914,1292.3196090000001,0.7716484542429991,24.359970092773438,,240.55968570709229,11,,"a group of people cutting a ribbon with a giant balloon",BLIP-base,1,""
2025-12-12 21:34:07,blip_onnx_local,BLIP (Local),Local,000000005001,2,1306.856094,1300.641093,0.7651951921800504,21.754409790039062,,240.55968570709229,11,,"a group of people cutting a ribbon with a giant balloon",BLIP-base,1,""
2025-12-12 21:34:08,blip_onnx_local,BLIP (Local),Local,000000005001,3,1307.678203,1302.6311329999999,0.7647141305145697,14.922134399414062,32.220396,240.55968570709229,11,,"a group of people cutting a ribbon with a giant balloon",BLIP-base,1,""
2025-12-12 21:34:10,blip_onnx_local,BLIP (Local),Local,000000005001,4,1239.566602,1233.462109,0.8067335779993853,14.922134399414062,,240.55968570709229,11,,"a group of people cutting a ribbon with a giant balloon",BLIP-base,1,""
2025-12-12 21:34:11,blip_onnx_local,BLIP (Local),Local,000000005001,5,1265.134414,1261.695156,0.7904298459784052,9.144622802734375,,240.55968570709229,11,,"a group of people cutting a ribbon with a giant balloon",BLIP-base,1,""
2025-12-12 21:34:12,blip_onnx_local,BLIP (Local),Local,000000005037,1,1229.247304,1225.7024999999999,0.8135059533960142,4.0117645263671875,,240.55968570709229,10,,"a bus is parked on the side of the road",BLIP-base,1,""
2025-12-12 21:34:14,blip_onnx_local,BLIP (Local),Local,000000005037,2,1237.89375,1231.565742,0.8078237732438669,32.50483703613281,,240.55968570709229,10,,"a bus is parked on the side of the road",BLIP-base,1,""
2025-12-12 21:34:15,blip_onnx_local,BLIP (Local),Local,000000005037,3,1237.025156,1230.567774,0.8083909976686037,32.56640625,,240.55968570709229,10,,"a bus is parked on the side of the road",BLIP-base,1,""
2025-12-12 21:34:16,blip_onnx_local,BLIP (Local),Local,000000005037,4,1197.002071,1192.948126,0.8354204426434949,29.641433715820312,,240.55968570709229,10,,"a bus is parked on the side of the road",BLIP-base,1,""
2025-12-12 21:34:17,blip_onnx_local,BLIP (Local),Local,000000005037,5,1235.461133,1229.611016,0.8094143743492415,26.895233154296875,,240.55968570709229,10,,"a bus is parked on the side of the road",BLIP-base,1,""
2025-12-12 21:34:19,blip_onnx_local,BLIP (Local),Local,000000005060,1,1290.583007,1286.416211,0.7748436129842828,24.328720092773438,,240.55968570709229,11,,"a man sitting on the floor taking a picture of himself",BLIP-base,1,""
2025-12-12 21:34:20,blip_onnx_local,BLIP (Local),Local,000000005060,2,1299.917851,1293.5797659999998,0.7692793811783727,17.082366943359375,,240.55968570709229,11,,"a man sitting on the floor taking a picture of himself",BLIP-base,1,""
2025-12-12 21:34:22,blip_onnx_local,BLIP (Local),Local,000000005060,3,1302.468984,1297.226289,0.7677726013320559,10.953262329101562,,240.55968570709229,11,,"a man sitting on the floor taking a picture of himself",BLIP-base,1,""
2025-12-12 21:34:23,blip_onnx_local,BLIP (Local),Local,000000005060,4,1305.248867,1299.391758,0.7661374204433613,3.9805145263671875,,240.55968570709229,11,,"a man sitting on the floor taking a picture of himself",BLIP-base,1,""
2025-12-12 21:34:24,blip_onnx_local,BLIP (Local),Local,000000005060,5,1301.414492,1294.503984,0.7683947014169256,32.5662841796875,,240.55968570709229,11,,"a man sitting on the floor taking a picture of himself",BLIP-base,1,""
2025-12-12 21:34:26,blip_onnx_local,BLIP (Local),Local,000000005193,1,1240.160703,1225.785195,0.8063471109679243,32.59858703613281,,240.55968570709229,10,,"a group of people holding surfboards in a room",BLIP-base,1,""
2025-12-12 21:34:27,blip_onnx_local,BLIP (Local),Local,000000005193,2,1241.884375,1224.087539,0.8052279424161367,32.50483703613281,,240.55968570709229,10,,"a group of people holding surfboards in a room",BLIP-base,1,""
2025-12-12 21:34:28,blip_onnx_local,BLIP (Local),Local,000000005193,3,1257.890352,1238.6055470000001,0.7949818506915459,32.53608703613281,,240.55968570709229,10,,"a group of people holding surfboards in a room",BLIP-base,1,""
2025-12-12 21:34:30,blip_onnx_local,BLIP (Local),Local,000000005193,4,1242.279179,1225.249883,0.804972035999969,29.703109741210938,,240.55968570709229,10,,"a group of people holding surfboards in a room",BLIP-base,1,""
2025-12-12 21:34:31,blip_onnx_local,BLIP (Local),Local,000000005193,5,1248.921094,1229.419492,0.8006910963423923,26.9569091796875,,240.55968570709229,10,,"a group of people holding surfboards in a room",BLIP-base,1,""
2025-12-12 21:34:32,blip_onnx_local,BLIP (Local),Local,000000005477,1,1032.398594,1028.85578,0.9686181343249679,24.328720092773438,,240.55968570709229,7,,"a large yellow airplane on a runway",BLIP-base,1,""
2025-12-12 21:34:33,blip_onnx_local,BLIP (Local),Local,000000005477,2,1042.416132,1036.872852,0.9593097893461994,24.266220092773438,,240.55968570709229,7,,"a large yellow airplane on a runway",BLIP-base,1,""
2025-12-12 21:34:34,blip_onnx_local,BLIP (Local),Local,000000005477,3,1041.350156,1034.648633,0.9602917848893087,3.9492645263671875,,240.55968570709229,7,,"a large yellow airplane on a runway",BLIP-base,1,""
2025-12-12 21:34:36,blip_onnx_local,BLIP (Local),Local,000000005477,4,979.223945,974.362656,1.021216857600434,9.144622802734375,,240.55968570709229,7,,"a large yellow airplane on a runway",BLIP-base,1,""
2025-12-12 21:34:37,blip_onnx_local,BLIP (Local),Local,000000005477,5,991.319101,988.1692190000001,1.008756916911258,21.785659790039062,,240.55968570709229,7,,"a large yellow airplane on a runway",BLIP-base,1,""
