timestamp,provider_id,provider_name,category,image_id,run_number,e2e_ms,inference_ms,throughput,ram_peak_mb,energy_mwh,model_size_mb,total_tokens,cost_usd,caption_text,model_name,success,error
2025-12-21 12:57:20,azure_vision_cloud,Azure Vision,Cloud,000000002157,1,473.442852,447.89625,2.1121873437852643,0.4648895263671875,,,8,0.0015,"a cake and fruit platter on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:26,azure_vision_cloud,Azure Vision,Cloud,000000002157,2,484.608868,459.098164,2.0635198116102162,0.4687957763671875,,,8,0.0015,"a cake and fruit platter on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:27,azure_vision_cloud,Azure Vision,Cloud,000000002157,3,499.535273,481.525234,2.0018606373768524,0.4375457763671875,,,8,0.0015,"a cake and fruit platter on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:33,azure_vision_cloud,Azure Vision,Cloud,000000002157,4,522.240117,497.834532,1.9148280023841981,0.4219207763671875,,,8,0.0015,"a cake and fruit platter on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:34,azure_vision_cloud,Azure Vision,Cloud,000000002157,5,502.882656,476.628359,1.988535472577523,0.4062957763671875,,,8,0.0015,"a cake and fruit platter on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:40,azure_vision_cloud,Azure Vision,Cloud,000000002261,1,519.300821,489.158985,1.925666125607762,0.4687957763671875,,,8,0.0015,"a person on a surfboard in the water",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:41,azure_vision_cloud,Azure Vision,Cloud,000000002261,2,483.015274,457.076289,2.070327904371819,0.42584228515625,,,8,0.0015,"a person on a surfboard in the water",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:48,azure_vision_cloud,Azure Vision,Cloud,000000002261,3,485.543086,460.066719,2.0595494588095113,0.46490478515625,16.745409,,8,0.0015,"a person on a surfboard in the water",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:49,azure_vision_cloud,Azure Vision,Cloud,000000002261,4,472.471954,452.133711,2.11652774632206,0.36334228515625,,,8,0.0015,"a person on a surfboard in the water",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:55,azure_vision_cloud,Azure Vision,Cloud,000000002261,5,475.710039,452.42539,2.102120867791903,0.45709228515625,,,8,0.0015,"a person on a surfboard in the water",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:57:56,azure_vision_cloud,Azure Vision,Cloud,000000002299,1,475.79582,453.983438,2.1017418774296925,0.2578582763671875,,,8,0.0015,"a group of children posing for a photo",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:02,azure_vision_cloud,Azure Vision,Cloud,000000002299,2,469.541368,449.034102,2.129737799801273,0.2852020263671875,,,8,0.0015,"a group of children posing for a photo",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:03,azure_vision_cloud,Azure Vision,Cloud,000000002299,3,460.286836,448.074141,2.17255833056238,0.2539520263671875,,,8,0.0015,"a group of children posing for a photo",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:09,azure_vision_cloud,Azure Vision,Cloud,000000002299,4,494.645352,473.784961,2.0216504531108987,0.3477020263671875,,,8,0.0015,"a group of children posing for a photo",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:10,azure_vision_cloud,Azure Vision,Cloud,000000002299,5,462.226601,440.00375,2.163441043498057,0.2227020263671875,,,8,0.0015,"a group of children posing for a photo",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:17,azure_vision_cloud,Azure Vision,Cloud,000000002431,1,505.250742,480.915586,1.9792153021716887,0.3906707763671875,,,14,0.0015,"a plate of food with a piece of bread and a glass of wine",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:17,azure_vision_cloud,Azure Vision,Cloud,000000002431,2,479.636289,455.641289,2.0849131371709033,0.2461395263671875,,,14,0.0015,"a plate of food with a piece of bread and a glass of wine",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:24,azure_vision_cloud,Azure Vision,Cloud,000000002431,3,488.874765,465.11082,2.045513639878712,0.2695770263671875,,,14,0.0015,"a plate of food with a piece of bread and a glass of wine",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:25,azure_vision_cloud,Azure Vision,Cloud,000000002431,4,519.899883,494.981328,1.9234472495543915,0.20318603515625,,,14,0.0015,"a plate of food with a piece of bread and a glass of wine",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:31,azure_vision_cloud,Azure Vision,Cloud,000000002431,5,491.675704,468.7125,2.033860920652691,0.2344207763671875,,,14,0.0015,"a plate of food with a piece of bread and a glass of wine",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:32,azure_vision_cloud,Azure Vision,Cloud,000000002473,1,483.705273,459.365391,2.0673746097450545,0.2578582763671875,,,6,0.0015,"a skier jumping in the air",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:38,azure_vision_cloud,Azure Vision,Cloud,000000002473,2,487.665547,471.180547,2.0505857060269217,0.28521728515625,,,6,0.0015,"a skier jumping in the air",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:39,azure_vision_cloud,Azure Vision,Cloud,000000002473,3,483.787149,455.146289,2.0670247278519587,0.2187957763671875,,,6,0.0015,"a skier jumping in the air",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:46,azure_vision_cloud,Azure Vision,Cloud,000000002473,4,476.39125,453.723711,2.0991149606547137,0.3359832763671875,,,6,0.0015,"a skier jumping in the air",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:46,azure_vision_cloud,Azure Vision,Cloud,000000002473,5,458.136211,443.38168,2.1827569530407627,0.2422332763671875,,,6,0.0015,"a skier jumping in the air",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:53,azure_vision_cloud,Azure Vision,Cloud,000000002532,1,482.152969,456.147851,2.074030575968516,0.4609832763671875,,,7,0.0015,"a person skiing on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:58:54,azure_vision_cloud,Azure Vision,Cloud,000000002532,2,469.491758,446.837852,2.129962843777973,0.4062957763671875,,,7,0.0015,"a person skiing on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:00,azure_vision_cloud,Azure Vision,Cloud,000000002532,3,471.281679,450.300273,2.1218732757060983,0.4727020263671875,,,7,0.0015,"a person skiing on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:01,azure_vision_cloud,Azure Vision,Cloud,000000002532,4,525.715117,495.141289,1.9021709052357345,0.3906707763671875,,,7,0.0015,"a person skiing on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:07,azure_vision_cloud,Azure Vision,Cloud,000000002532,5,491.105274,469.284453,2.0362232965960776,0.45318603515625,,,7,0.0015,"a person skiing on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:08,azure_vision_cloud,Azure Vision,Cloud,000000002587,1,383.06957,356.996484,2.6104918748831967,0.2344207763671875,,,8,0.0015,"a banana and a donut in a bag",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:14,azure_vision_cloud,Azure Vision,Cloud,000000002587,2,468.701133,446.681641,2.133555755667439,0.2617645263671875,,,8,0.0015,"a banana and a donut in a bag",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:15,azure_vision_cloud,Azure Vision,Cloud,000000002587,3,462.188789,439.448164,2.1636180361787183,0.1953582763671875,,,8,0.0015,"a banana and a donut in a bag",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:22,azure_vision_cloud,Azure Vision,Cloud,000000002587,4,474.95168,449.631407,2.1054773403475484,0.2930145263671875,16.729821,,8,0.0015,"a banana and a donut in a bag",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:23,azure_vision_cloud,Azure Vision,Cloud,000000002587,5,475.480078,454.675742,2.103137536710844,0.23443603515625,,,8,0.0015,"a banana and a donut in a bag",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:29,azure_vision_cloud,Azure Vision,Cloud,000000002592,1,518.889218,495.029101,1.9271936384694737,0.3906707763671875,,,6,0.0015,"a knife next to a mug",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:30,azure_vision_cloud,Azure Vision,Cloud,000000002592,2,370.258399,347.807851,2.7008165181419694,0.3945770263671875,,,6,0.0015,"a knife next to a mug",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:36,azure_vision_cloud,Azure Vision,Cloud,000000002592,3,516.711133,492.341719,1.9353173100684864,0.4219207763671875,,,6,0.0015,"a knife next to a mug",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:37,azure_vision_cloud,Azure Vision,Cloud,000000002592,4,380.343985,364.549805,2.6291989342226616,0.4297332763671875,,,6,0.0015,"a knife next to a mug",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:44,azure_vision_cloud,Azure Vision,Cloud,000000002592,5,511.66914,488.098906,1.9543879468673837,0.4219207763671875,,,6,0.0015,"a knife next to a mug",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:44,azure_vision_cloud,Azure Vision,Cloud,000000002685,1,371.493437,355.432344,2.691837594966718,0.4570770263671875,,,8,0.0015,"a group of people standing around a counter",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:51,azure_vision_cloud,Azure Vision,Cloud,000000002685,2,717.323867,693.9625,1.3940704415457572,0.5156707763671875,,,8,0.0015,"a group of people standing around a counter",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:52,azure_vision_cloud,Azure Vision,Cloud,000000002685,3,435.325391,419.562656,2.2971322616924956,0.4219207763671875,,,8,0.0015,"a group of people standing around a counter",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:58,azure_vision_cloud,Azure Vision,Cloud,000000002685,4,470.613008,447.856094,2.124888141638448,0.5078582763671875,,,8,0.0015,"a group of people standing around a counter",Azure Computer Vision 2023-10-01,1,""
2025-12-21 12:59:59,azure_vision_cloud,Azure Vision,Cloud,000000002685,5,387.81832,372.04625,2.578526976239802,0.4141082763671875,,,8,0.0015,"a group of people standing around a counter",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:05,azure_vision_cloud,Azure Vision,Cloud,000000002923,1,349.124258,333.094844,2.864309703738776,0.2969207763671875,,,9,0.0015,"a field of grass with boats in the background",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:06,azure_vision_cloud,Azure Vision,Cloud,000000002923,2,357.932031,346.456172,2.793826518420756,0.1914520263671875,,,9,0.0015,"a field of grass with boats in the background",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:13,azure_vision_cloud,Azure Vision,Cloud,000000002923,3,355.564102,337.918516,2.8124323979140056,0.2266082763671875,,,9,0.0015,"a field of grass with boats in the background",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:13,azure_vision_cloud,Azure Vision,Cloud,000000002923,4,337.366562,332.622227,2.9641348984669085,0.2227020263671875,,,9,0.0015,"a field of grass with boats in the background",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:20,azure_vision_cloud,Azure Vision,Cloud,000000002923,5,368.550469,356.283711,2.7133325938054904,0.2617645263671875,16.729821,,9,0.0015,"a field of grass with boats in the background",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:20,azure_vision_cloud,Azure Vision,Cloud,000000003156,1,417.121679,393.523868,2.3973819879066993,0.2187957763671875,,,7,0.0015,"a person in gloves on a toilet",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:27,azure_vision_cloud,Azure Vision,Cloud,000000003156,2,478.808086,452.252968,2.088519449105544,0.2539520263671875,,,7,0.0015,"a person in gloves on a toilet",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:27,azure_vision_cloud,Azure Vision,Cloud,000000003156,3,418.285781,402.90461,2.39071000120848,0.2539520263671875,,,7,0.0015,"a person in gloves on a toilet",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:34,azure_vision_cloud,Azure Vision,Cloud,000000003156,4,482.518672,457.646915,2.072458659174955,0.2773895263671875,,,7,0.0015,"a person in gloves on a toilet",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:35,azure_vision_cloud,Azure Vision,Cloud,000000003156,5,384.215508,366.828437,2.602705979270363,0.2539520263671875,,,7,0.0015,"a person in gloves on a toilet",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:41,azure_vision_cloud,Azure Vision,Cloud,000000003255,1,491.334726,466.509766,2.0352723857747437,0.4180145263671875,,,8,0.0015,"a group of people on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:42,azure_vision_cloud,Azure Vision,Cloud,000000003255,2,406.474649,384.146836,2.4601780269942495,0.4180145263671875,,,8,0.0015,"a group of people on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:49,azure_vision_cloud,Azure Vision,Cloud,000000003255,4,464.016992,444.658594,2.1550934927831262,0.3555145263671875,,,8,0.0015,"a group of people on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:56,azure_vision_cloud,Azure Vision,Cloud,000000003255,5,491.559141,467.956133,2.0343432083587274,0.4180145263671875,,,8,0.0015,"a group of people on a snowy mountain",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:00:56,azure_vision_cloud,Azure Vision,Cloud,000000003501,1,402.588047,382.531719,2.4839286895172026,0.4414520263671875,,,6,0.0015,"a bowl of rice and broccoli",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:03,azure_vision_cloud,Azure Vision,Cloud,000000003501,2,558.235664,532.196016,1.7913581386659665,0.4648895263671875,,,6,0.0015,"a bowl of rice and broccoli",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:04,azure_vision_cloud,Azure Vision,Cloud,000000003501,3,359.273438,344.67418,2.7833953034958294,0.4102020263671875,,,6,0.0015,"a bowl of rice and broccoli",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:11,azure_vision_cloud,Azure Vision,Cloud,000000003501,4,510.934609,485.899922,1.9571976186095468,0.4648895263671875,,,6,0.0015,"a bowl of rice and broccoli",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:11,azure_vision_cloud,Azure Vision,Cloud,000000003501,5,391.323516,376.638711,2.5554303769467306,0.4492645263671875,,,6,0.0015,"a bowl of rice and broccoli",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:18,azure_vision_cloud,Azure Vision,Cloud,000000003553,1,474.948945,448.28543,2.1054894647676288,0.3359832763671875,,,5,0.0015,"a person on a skateboard",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:18,azure_vision_cloud,Azure Vision,Cloud,000000003553,2,396.532265,384.116406,2.52186288043925,0.2539520263671875,,,5,0.0015,"a person on a skateboard",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:25,azure_vision_cloud,Azure Vision,Cloud,000000003553,3,471.215703,452.43793,2.1221703640890763,0.2812957763671875,,,5,0.0015,"a person on a skateboard",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:26,azure_vision_cloud,Azure Vision,Cloud,000000003553,4,438.506172,424.400507,2.280469612181422,0.2578582763671875,,,5,0.0015,"a person on a skateboard",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:32,azure_vision_cloud,Azure Vision,Cloud,000000003553,5,497.838399,482.810312,2.008683946454681,0.2773895263671875,,,5,0.0015,"a person on a skateboard",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:33,azure_vision_cloud,Azure Vision,Cloud,000000003661,1,341.72707,322.618789,2.926311924893746,0.1953582763671875,,,7,0.0015,"a bunch of bananas on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:39,azure_vision_cloud,Azure Vision,Cloud,000000003661,2,377.08332,351.345196,2.6519337954274933,0.2852020263671875,,,7,0.0015,"a bunch of bananas on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:40,azure_vision_cloud,Azure Vision,Cloud,000000003661,3,358.538437,342.256172,2.7891012421633334,0.18756103515625,,,7,0.0015,"a bunch of bananas on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:47,azure_vision_cloud,Azure Vision,Cloud,000000003661,4,382.915273,360.943828,2.6115437813837215,0.25006103515625,,,7,0.0015,"a bunch of bananas on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:47,azure_vision_cloud,Azure Vision,Cloud,000000003661,5,416.943008,402.041211,2.3984093288836252,0.19146728515625,,,7,0.0015,"a bunch of bananas on a table",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:54,azure_vision_cloud,Azure Vision,Cloud,000000003845,1,502.697539,477.439336,1.9892677453509475,0.33990478515625,,,8,0.0015,"a plate of food with rice and vegetables",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:01:54,azure_vision_cloud,Azure Vision,Cloud,000000003845,2,351.923203,339.885156,2.8415290366631494,0.2148895263671875,,,8,0.0015,"a plate of food with rice and vegetables",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:01,azure_vision_cloud,Azure Vision,Cloud,000000003845,3,480.724648,460.285,2.080192900780906,0.2422332763671875,,,8,0.0015,"a plate of food with rice and vegetables",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:02,azure_vision_cloud,Azure Vision,Cloud,000000003845,4,350.058828,339.0175,2.856662709274682,0.2070770263671875,,,8,0.0015,"a plate of food with rice and vegetables",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:08,azure_vision_cloud,Azure Vision,Cloud,000000003845,5,484.688672,461.664219,2.0631800530299995,0.3398895263671875,,,8,0.0015,"a plate of food with rice and vegetables",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:09,azure_vision_cloud,Azure Vision,Cloud,000000003934,1,346.076797,329.511836,2.889532059556134,0.2031707763671875,,,9,0.0015,"a child playing video game in a living room",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:16,azure_vision_cloud,Azure Vision,Cloud,000000003934,2,477.678359,456.536367,2.093458874907917,0.2422332763671875,,,9,0.0015,"a child playing video game in a living room",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:16,azure_vision_cloud,Azure Vision,Cloud,000000003934,3,341.296484,326.457422,2.930003814513366,0.2656707763671875,,,9,0.0015,"a child playing video game in a living room",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:23,azure_vision_cloud,Azure Vision,Cloud,000000003934,4,472.771524,448.685703,2.115186616019623,0.2422332763671875,,,9,0.0015,"a child playing video game in a living room",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:23,azure_vision_cloud,Azure Vision,Cloud,000000003934,5,350.773398,339.158828,2.8508433242135425,0.20318603515625,,,9,0.0015,"a child playing video game in a living room",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:30,azure_vision_cloud,Azure Vision,Cloud,000000004134,1,466.930937,440.483985,2.1416443434331702,0.2539520263671875,,,7,0.0015,"a person shaking hands with another person",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:31,azure_vision_cloud,Azure Vision,Cloud,000000004134,2,359.271133,337.194961,2.7834131611125015,0.2617645263671875,,,7,0.0015,"a person shaking hands with another person",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:37,azure_vision_cloud,Azure Vision,Cloud,000000004134,3,492.743398,471.056875,2.029453878142067,0.27740478515625,,,7,0.0015,"a person shaking hands with another person",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:38,azure_vision_cloud,Azure Vision,Cloud,000000004134,4,354.128828,340.512149,2.8238311058934746,0.2227020263671875,,,7,0.0015,"a person shaking hands with another person",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:45,azure_vision_cloud,Azure Vision,Cloud,000000004134,5,493.259141,469.225078,2.0273319172000908,0.3437957763671875,,,7,0.0015,"a person shaking hands with another person",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:45,azure_vision_cloud,Azure Vision,Cloud,000000004395,1,432.817774,414.858594,2.310441160394675,0.2109832763671875,,,5,0.0015,"a person in a tie",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:52,azure_vision_cloud,Azure Vision,Cloud,000000004395,2,471.653242,447.66414,2.120201688341199,0.4844207763671875,16.729821,,5,0.0015,"a person in a tie",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:52,azure_vision_cloud,Azure Vision,Cloud,000000004395,3,385.752539,363.472929,2.5923354972395916,0.2109832763671875,,,5,0.0015,"a person in a tie",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:59,azure_vision_cloud,Azure Vision,Cloud,000000004395,4,462.244532,439.4575,2.163357121117876,0.3047332763671875,,,5,0.0015,"a person in a tie",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:02:59,azure_vision_cloud,Azure Vision,Cloud,000000004395,5,361.570313,342.14375,2.7657137880122367,0.2109832763671875,,,5,0.0015,"a person in a tie",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:06,azure_vision_cloud,Azure Vision,Cloud,000000004495,1,434.180078,410.618711,2.3031918106569598,0.25787353515625,,,6,0.0015,"a room with couches and tv",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:07,azure_vision_cloud,Azure Vision,Cloud,000000004495,2,377.332891,361.758164,2.6501797851489175,0.1914520263671875,,,6,0.0015,"a room with couches and tv",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:13,azure_vision_cloud,Azure Vision,Cloud,000000004495,3,406.258632,384.21875,2.4614861598805367,0.2969207763671875,,,6,0.0015,"a room with couches and tv",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:14,azure_vision_cloud,Azure Vision,Cloud,000000004495,4,374.839492,361.00332,2.6678085456374485,0.2187957763671875,,,6,0.0015,"a room with couches and tv",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:21,azure_vision_cloud,Azure Vision,Cloud,000000004495,5,361.069648,343.027774,2.7695487713772056,0.2266082763671875,,,6,0.0015,"a room with couches and tv",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:21,azure_vision_cloud,Azure Vision,Cloud,000000004765,1,533.542383,509.468398,1.8742653477258995,0.46881103515625,,,6,0.0015,"a person surfing on a wave",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:28,azure_vision_cloud,Azure Vision,Cloud,000000004765,2,508.604766,481.602461,1.9661632506212103,0.4375457763671875,,,6,0.0015,"a person surfing on a wave",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:28,azure_vision_cloud,Azure Vision,Cloud,000000004765,3,370.530039,346.111367,2.6988365172735698,0.4023895263671875,,,6,0.0015,"a person surfing on a wave",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:35,azure_vision_cloud,Azure Vision,Cloud,000000004765,4,616.286446,588.100039,1.6226220883008031,0.4414520263671875,,,6,0.0015,"a person surfing on a wave",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:36,azure_vision_cloud,Azure Vision,Cloud,000000004765,5,394.122383,372.212656,2.5372829434049167,0.4414520263671875,,,6,0.0015,"a person surfing on a wave",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:42,azure_vision_cloud,Azure Vision,Cloud,000000004795,1,593.338437,571.614101,1.685378761329093,0.4883270263671875,,,7,0.0015,"a cat looking at a computer screen",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:43,azure_vision_cloud,Azure Vision,Cloud,000000004795,2,558.361094,539.369726,1.7909557287313431,0.4570770263671875,,,7,0.0015,"a cat looking at a computer screen",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:50,azure_vision_cloud,Azure Vision,Cloud,000000004795,3,730.106211,708.980938,1.3696637351301755,0.4922332763671875,16.729821,,7,0.0015,"a cat looking at a computer screen",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:51,azure_vision_cloud,Azure Vision,Cloud,000000004795,4,440.653516,425.53496,2.269356679772867,0.4961395263671875,,,7,0.0015,"a cat looking at a computer screen",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:57,azure_vision_cloud,Azure Vision,Cloud,000000004795,5,599.011211,574.418125,1.6694178366554813,0.4805145263671875,,,7,0.0015,"a cat looking at a computer screen",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:03:58,azure_vision_cloud,Azure Vision,Cloud,000000005001,1,400.41836,379.605508,2.4973879819097204,0.4102020263671875,,,7,0.0015,"a group of people cutting a ribbon",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:05,azure_vision_cloud,Azure Vision,Cloud,000000005001,2,468.912422,445.73625,2.1325943888089194,0.5117645263671875,,,7,0.0015,"a group of people cutting a ribbon",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:05,azure_vision_cloud,Azure Vision,Cloud,000000005001,3,354.648828,339.416835,2.819690694142094,0.4180145263671875,,,7,0.0015,"a group of people cutting a ribbon",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:12,azure_vision_cloud,Azure Vision,Cloud,000000005001,4,473.064843,452.495196,2.1138751162702656,0.5039520263671875,,,7,0.0015,"a group of people cutting a ribbon",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:12,azure_vision_cloud,Azure Vision,Cloud,000000005001,5,377.950781,363.395586,2.645847158601321,0.4102020263671875,,,7,0.0015,"a group of people cutting a ribbon",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:19,azure_vision_cloud,Azure Vision,Cloud,000000005037,1,477.992891,449.587656,2.092081323443783,0.5078582763671875,,,5,0.0015,"a bus on the street",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:20,azure_vision_cloud,Azure Vision,Cloud,000000005037,2,361.395586,344.257187,2.767050951197838,0.4062957763671875,,,5,0.0015,"a bus on the street",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:26,azure_vision_cloud,Azure Vision,Cloud,000000005037,3,510.260117,485.704218,1.9597847581726635,0.4297332763671875,,,5,0.0015,"a bus on the street",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:27,azure_vision_cloud,Azure Vision,Cloud,000000005037,4,391.204297,377.198946,2.556209141025872,0.3672332763671875,,,5,0.0015,"a bus on the street",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:34,azure_vision_cloud,Azure Vision,Cloud,000000005037,5,525.739844,505.659922,1.9020814408732547,0.4844207763671875,,,5,0.0015,"a bus on the street",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:34,azure_vision_cloud,Azure Vision,Cloud,000000005060,1,385.33,369.97582,2.595178158980614,0.4219207763671875,,,8,0.0015,"a person taking a selfie in a mirror",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:41,azure_vision_cloud,Azure Vision,Cloud,000000005060,2,497.458867,473.280351,2.0102164547405685,0.4844207763671875,,,8,0.0015,"a person taking a selfie in a mirror",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:41,azure_vision_cloud,Azure Vision,Cloud,000000005060,3,437.739258,419.163516,2.2844649679558784,0.4609832763671875,,,8,0.0015,"a person taking a selfie in a mirror",Azure Computer Vision 2023-10-01,1,""
2025-12-21 13:04:48,azure_vision_cloud,Azure Vision,Cloud,000000005060,4,496.74707,470.488711,2.013096926772009,0.4844207763671875,,,8,0.0015,"a person taking a selfie in a mirror",Azure Computer Vision 2023-10-01,1,""
